match_id,side,team,formation,starter,player_id,player,number,position
1309704251,away,Iraq,4-2-3-1,yes,47716207,Zaid Tahseen,4,Defender
1309704251,away,Iraq,4-2-3-1,yes,23420019,Hussein Ali,3,Defender
1309704251,away,Iraq,4-2-3-1,yes,100863273,Zaid Ismail,24,Midfielder
1309704251,away,Iraq,4-2-3-1,yes,7694666,Amir Al-Ammari,16,Midfielder
1309704251,away,Iraq,4-2-3-1,yes,36887186,Ahmed Qasem,11,Midfielder
1309704251,away,Iraq,4-2-3-1,yes,45771649,Zidane Iqbal,14,Midfielder
1309704251,away,Iraq,4-2-3-1,yes,22660421,Ibrahim Bayesh,8,Midfielder
1309704251,away,Iraq,4-2-3-1,yes,7961765,Aymen Hussein,18,Forward
1309704251,away,Iraq,4-2-3-1,no,19932276,Fahad Talib,1,Goalkeeper
1309704251,away,Iraq,4-2-3-1,no,8675800,Jalal Hassan,12,Goalkeeper
1309704251,away,Iraq,4-2-3-1,no,47558588,Munaf Younus,6,Defender
1309704251,away,Iraq,4-2-3-1,no,47052887,Ahmed Hasan Maknazi,15,Defender
1309704251,away,Iraq,4-2-3-1,no,2538963,Frans Putros,26,Defender
1309704251,away,Iraq,4-2-3-1,no,68777261,Mustafa Saadoon,25,Defender
1309704251,away,Iraq,4-2-3-1,no,6804175,Rebin Sulaka,2,Defender
1309704251,away,Iraq,4-2-3-1,no,87365838,Ali Jasim,17,Forward
1309704251,away,Iraq,4-2-3-1,no,7748923,Aimar Sher,20,Midfielder
1309704251,away,Iraq,4-2-3-1,no,7732179,Kevin Yakob,19,Midfielder
1309704251,away,Iraq,4-2-3-1,no,42737282,Marko Farji,21,Midfielder
1309704251,away,Iraq,4-2-3-1,no,45412619,Youssef Amyn,7,Forward
1309704251,away,Iraq,4-2-3-1,no,26380648,Ali Yousif,13,Forward
1309704251,away,Iraq,4-2-3-1,no,48270047,Ali Al-Hamadi,9,Forward
1309704251,away,Iraq,4-2-3-1,no,24917641,Mohanad Ali,10,Forward
1267481035,home,Norway,4-3-3,yes,3086846,Ørjan Nyland,1,Goalkeeper
1267481035,home,Norway,4-3-3,yes,42791056,David Møller Wolfe,5,Defender
1267481035,home,Norway,4-3-3,yes,6320048,Torbjørn Heggem,17,Defender
1267481035,home,Norway,4-3-3,yes,180313,Kristoffer Ajer,3,Defender
1267481035,home,Norway,4-3-3,yes,4000199,Julian Ryerson,26,Defender
1267481035,home,Norway,4-3-3,yes,6286077,Fredrik Aursnes,14,Midfielder
1267481035,home,Norway,4-3-3,yes,311528,Sander Berge,8,Midfielder
1267481035,home,Norway,4-3-3,yes,5977601,Martin Ødegaard,10,Midfielder
1267481035,home,Norway,4-3-3,yes,50636425,Antonio Nusa,20,Forward
1267481035,home,Norway,4-3-3,yes,177254,Erling Haaland,9,Forward
1267481035,home,Norway,4-3-3,yes,1367366,Alexander Sørloth,7,Forward
1267481035,home,Norway,4-3-3,no,42565012,Sander Tangvik,12,Goalkeeper
1267481035,home,Norway,4-3-3,no,6292356,Egil Selvik,13,Goalkeeper
1267481035,home,Norway,4-3-3,no,3053841,Leo Østigård,4,Defender
1267481035,home,Norway,4-3-3,no,6288492,Fredrik André Bjørkan,15,Defender
1267481035,home,Norway,4-3-3,no,42736638,Sondre Langås,24,Defender
1267481035,home,Norway,4-3-3,no,29131011,Henrik Sælebakke Falchener,25,Defender
1267481035,home,Norway,4-3-3,no,44746884,Thelo Aasgaard,19,Midfielder
1267481035,home,Norway,4-3-3,no,44779567,Oscar Bobb,22,Midfielder
1267481035,home,Norway,4-3-3,no,48546162,Andreas Schjelderup,21,Forward
1267481035,home,Norway,4-3-3,no,6302177,Kristian Thorstvedt,18,Midfielder
1267481035,home,Norway,4-3-3,no,5953934,Morten Thorsby,2,Midfielder
1267481035,home,Norway,4-3-3,no,6289458,Patrick Berg,6,Midfielder
1267481035,home,Norway,4-3-3,no,6337436,Marcus Pedersen,16,Defender
1267481035,home,Norway,4-3-3,no,327306,Jørgen Strand Larsen,11,Forward
1267481035,home,Norway,4-3-3,no,6290907,Jens Petter Hauge,23,Midfielder
1267481035,away,Senegal,4-2-3-1,yes,480900,Edouard Mendy,16,Goalkeeper
1267481035,away,Senegal,4-2-3-1,yes,65897937,El Hadji Malick Diouf,25,Defender
1267481035,away,Senegal,4-2-3-1,yes,4172630,Moussa Niakhaté,19,Defender
1267481035,away,Senegal,4-2-3-1,yes,51352,Kalidou Koulibaly,3,Defender
1267481035,away,Senegal,4-2-3-1,yes,13195,Krépin Diatta,15,Defender
1267481035,away,Senegal,4-2-3-1,yes,3332210,Pape Gueye,26,Midfielder
1267481035,away,Senegal,4-2-3-1,yes,481544,Idrissa Gana Gueye,5,Midfielder
1267481035,away,Senegal,4-2-3-1,yes,49098,Sadio Mané,10,Midfielder
1267481035,away,Senegal,4-2-3-1,yes,60223492,Lamine Camara,8,Midfielder
1267481035,away,Senegal,4-2-3-1,yes,357252,Ismaïla Sarr,18,Midfielder
1267481035,away,Senegal,4-2-3-1,yes,45572492,Nicolas Jackson,11,Forward
1267481035,away,Senegal,4-2-3-1,no,19296487,Mory Diaw,23,Goalkeeper
1267481035,away,Senegal,4-2-3-1,no,3311280,Yehvann Diouf,1,Goalkeeper
1267481035,away,Senegal,4-2-3-1,no,44465778,Mamadou Sarr,2,Defender
1267481035,away,Senegal,4-2-3-1,no,25457635,Ismail Jakobs,14,Defender
1267481035,away,Senegal,4-2-3-1,no,1360604,Abdoulaye Seck,4,Defender
1267481035,away,Senegal,4-2-3-1,no,50544011,Antoine Mendy,24,Defender
1267481035,away,Senegal,4-2-3-1,no,6690026,Pathé Ismaël Ciss,6,Midfielder
1267481035,away,Senegal,4-2-3-1,no,101574249,Bara Sapoko Ndiaye,22,Midfielder
1267481035,away,Senegal,4-2-3-1,no,2993466,Iliman Ndiaye,13,Forward
1267481035,away,Senegal,4-2-3-1,no,38177923,Pape Matar Sarr,17,Midfielder
1267481035,away,Senegal,4-2-3-1,no,52748745,Habib Diarra,21,Midfielder
1267481035,away,Senegal,4-2-3-1,no,71846243,Ibrahim Mbaye,20,Forward
1267481035,away,Senegal,4-2-3-1,no,64552782,Assane Diao,7,Forward
1267481035,away,Senegal,4-2-3-1,no,45735746,Ahmadou Bamba Dieng,9,Forward
1267481035,away,Senegal,4-2-3-1,no,2315173,Cherif Ndiaye,12,Forward
1267480184,home,Jordan,3-4-2-1,yes,22637881,Yazeed Abu Laila,1,Goalkeeper
1267480184,home,Jordan,3-4-2-1,yes,87428789,Husam Ali Mohammad Abudahab,4,Defender
1267480184,home,Jordan,3-4-2-1,yes,8678054,Yazan Al-Arab,5,Defender
1267480184,home,Jordan,3-4-2-1,yes,50044589,Abdallah Nasib,3,Defender
1267480184,home,Jordan,3-4-2-1,yes,50036539,Mohannad Abu Taha,20,Midfielder
1267480184,home,Jordan,3-4-2-1,yes,22638203,Noor Al-Rawabdeh,8,Midfielder
1267480184,home,Jordan,3-4-2-1,yes,34450934,Nizar Al-Rashdan,21,Midfielder
1267480184,home,Jordan,3-4-2-1,yes,8678376,Ehsan Haddad,23,Midfielder
1267480184,home,Jordan,3-4-2-1,yes,26408340,Ali Olwan,9,Forward
1267480184,home,Jordan,3-4-2-1,yes,19888484,Mahmoud Al-Mardi,13,Forward
1267480184,home,Jordan,3-4-2-1,yes,2461200,Mousa Tamari,10,Forward
1267480184,home,Jordan,3-4-2-1,no,26389342,Noureddin Zaid,12,Goalkeeper
1267480184,home,Jordan,3-4-2-1,no,26385478,Abdallah Al-Fakhouri,22,Goalkeeper
1267480184,home,Jordan,3-4-2-1,no,16508772,Mo Abualnadi,16,Defender
1267480184,home,Jordan,3-4-2-1,no,50731093,Mohammad Ali Hasheesh,2,Defender
1267480184,home,Jordan,3-4-2-1,no,11614694,Saleem Obaid,17,Defender
1267480184,home,Jordan,3-4-2-1,no,50696156,Saad Al Rousan,19,Defender
1267480184,home,Jordan,3-4-2-1,no,106908662,Anas Badawi,26,Defender
1267480184,home,Jordan,3-4-2-1,no,96898487,Mohammad Abu Ghoush,18,Defender
1267480184,home,Jordan,3-4-2-1,no,31912125,Amer Jamous,6,Midfielder
1267480184,home,Jordan,3-4-2-1,no,16783116,Rajaei Ayed,14,Midfielder
1267480184,home,Jordan,3-4-2-1,no,26438608,Ibrahim Sadeh,15,Midfielder
1267480184,home,Jordan,3-4-2-1,no,16783438,Mohammad Al Daoud,25,Midfielder
1267480184,home,Jordan,3-4-2-1,no,11615016,Mohammad Abu Zrayq,7,Forward
1267480184,home,Jordan,3-4-2-1,no,92620717,Ali Al Azaizah,24,Forward
1267480184,home,Jordan,3-4-2-1,no,79369934,Odeh Fakhoury,11,Forward
1267480184,away,Algeria,4-3-3,yes,118006,Luca Zidane,23,Goalkeeper
1267480184,away,Algeria,4-3-3,yes,3403372,Rayan Aït-Nouri,15,Defender
1267480184,away,Algeria,4-3-3,yes,353388,Ramy Bensebaini,21,Defender
1267480184,away,Algeria,4-3-3,yes,252441,Aïssa Mandi,2,Defender
1267480184,away,Algeria,4-3-3,yes,48841436,Rafik Belghali,17,Defender
1267480184,away,Algeria,4-3-3,yes,61274661,Ibrahim Maza,22,Midfielder
1267480184,away,Algeria,4-3-3,yes,20776721,Ramiz Zerrouki,6,Midfielder
1267480184,away,Algeria,4-3-3,yes,708393,Hicham Boudaoui,14,Midfielder
1267480184,away,Algeria,4-3-3,yes,44544024,Farès Chaïbi,10,Forward
1267480184,away,Algeria,4-3-3,yes,13691755,Amine Gouiri,9,Forward
1267480184,away,Algeria,4-3-3,yes,102389,Riyad Mahrez,7,Forward
1267480184,away,Algeria,4-3-3,no,48981023,Melvin Mastil,1,Goalkeeper
1267480184,away,Algeria,4-3-3,no,710808,Oussama Benbot,16,Goalkeeper
1267480184,away,Algeria,4-3-3,no,55181294,Achref Abada,3,Defender
1267480184,away,Algeria,4-3-3,no,735763,Mohamed Tougai,4,Defender
1267480184,away,Algeria,4-3-3,no,734475,Zineddine Belaid,5,Defender
1267480184,away,Algeria,4-3-3,no,43717933,Jaouen Hadjam,13,Defender
1267480184,away,Algeria,4-3-3,no,3360063,Samir Sophian Chergui,26,Defender
1267480184,away,Algeria,4-3-3,no,106092,Houssem Aouar,8,Midfielder
1267480184,away,Algeria,4-3-3,no,66003,Nabil Bentaleb,19,Midfielder
1267480184,away,Algeria,4-3-3,no,52743593,Yassine Titraoui,24,Midfielder
1267480184,away,Algeria,4-3-3,no,52496941,Anis Hadj Moussa,11,Forward
1267480184,away,Algeria,4-3-3,no,52995397,Adil Boulbina,20,Forward
1267480184,away,Algeria,4-3-3,no,47160918,Ahmed Nadhir Benbouali,12,Forward
1267480184,away,Algeria,4-3-3,no,53921469,Farès Ghedjemis,25,Forward
1267483588,home,Portugal,4-2-3-1,yes,59563,Diogo Costa,1,Goalkeeper
1267483588,home,Portugal,4-2-3-1,yes,42420756,Nuno Mendes,25,Defender
1267483588,home,Portugal,4-2-3-1,yes,54204185,Renato Veiga,13,Defender
1267483588,home,Portugal,4-2-3-1,yes,91441,Rúben Dias,3,Defender
1267483588,home,Portugal,4-2-3-1,yes,137809,João Cancelo,20,Defender
1267483588,home,Portugal,4-2-3-1,yes,20669978,Vitinha,23,Midfielder
1267483588,home,Portugal,4-2-3-1,yes,53943365,João Neves,15,Midfielder
1267483588,home,Portugal,4-2-3-1,yes,94017,João Félix,11,Midfielder
1267483588,home,Portugal,4-2-3-1,yes,239239,Bruno Fernandes,8,Midfielder
1267483588,home,Portugal,4-2-3-1,yes,300258,Pedro Neto,18,Midfielder
1267483588,home,Portugal,4-2-3-1,yes,140868,Cristiano Ronaldo,7,Forward
1267483588,home,Portugal,4-2-3-1,no,256144,José Sá,12,Goalkeeper
1267483588,home,Portugal,4-2-3-1,no,7514346,Rui Silva,22,Goalkeeper
1267483588,home,Portugal,4-2-3-1,no,21084,Nélson Semedo,2,Defender
1267483588,home,Portugal,4-2-3-1,no,26072333,Tomás Araújo,4,Defender
1267483588,home,Portugal,4-2-3-1,no,142800,Diogo Dalot,5,Defender
1267483588,home,Portugal,4-2-3-1,no,42760949,Gonçalo Inácio,14,Defender
1267483588,home,Portugal,4-2-3-1,no,6701135,Matheus Nunes,6,Midfielder
1267483588,home,Portugal,4-2-3-1,no,30668239,Samú Costa,24,Midfielder
1267483588,home,Portugal,4-2-3-1,no,102550,Bernardo Silva,10,Midfielder
1267483588,home,Portugal,4-2-3-1,no,430990,Rúben Neves,21,Midfielder
1267483588,home,Portugal,4-2-3-1,no,149079,Gonçalo Guedes,19,Forward
1267483588,home,Portugal,4-2-3-1,no,6619186,Francisco Trincão,16,Forward
1267483588,home,Portugal,4-2-3-1,no,6695339,Gonçalo Ramos,9,Forward
1267483588,home,Portugal,4-2-3-1,no,3580150,Rafael Leão,17,Forward
1267483588,home,Portugal,4-2-3-1,no,26015339,Francisco Conceição,26,Forward
1267483588,away,Uzbekistan,3-4-2-1,yes,11834781,Abduvokhid Nematov,12,Goalkeeper
1267483588,away,Uzbekistan,3-4-2-1,yes,5493635,Rustam Ashurmatov,5,Defender
1267483588,away,Uzbekistan,3-4-2-1,yes,11820452,Abdulla Abdullaev,18,Defender
1267483588,away,Uzbekistan,3-4-2-1,yes,57978508,Abdukodir Khusanov,2,Defender
1267483588,away,Uzbekistan,3-4-2-1,yes,11835908,Sherzod Nasrullaev,13,Midfielder
1267483588,away,Uzbekistan,3-4-2-1,yes,8093946,Otabek Shukurov,7,Midfielder
1267483588,away,Uzbekistan,3-4-2-1,yes,8667589,Odiljon Khamrobekov,9,Midfielder
1267483588,away,Uzbekistan,3-4-2-1,yes,67131358,Bekhruz Karimov,24,Midfielder
1267483588,away,Uzbekistan,3-4-2-1,yes,11836874,Azizjon Ganiev,19,Forward
1267483588,away,Uzbekistan,3-4-2-1,yes,42451990,Abbosbek Fayzullaev,22,Forward
1267483588,away,Uzbekistan,3-4-2-1,yes,8619289,Eldor Shomurodov,14,Forward
1267483588,away,Uzbekistan,3-4-2-1,no,11611474,Botirali Ergashev,16,Goalkeeper
1267483588,away,Uzbekistan,3-4-2-1,no,11839128,Utkir Yusupov,1,Goalkeeper
1267483588,away,Uzbekistan,3-4-2-1,no,10557085,Avazbek Ulmasaliyev,25,Defender
1267483588,away,Uzbekistan,3-4-2-1,no,8666784,Farrukh Sayfiev,4,Defender
1267483588,away,Uzbekistan,3-4-2-1,no,11611796,Khozhiakbar Alizhonov,3,Defender
1267483588,away,Uzbekistan,3-4-2-1,no,57706901,Jakhongir Urozov,26,Defender
1267483588,away,Uzbekistan,3-4-2-1,no,11835264,Umarbek Eshmuradov,15,Defender
1267483588,away,Uzbekistan,3-4-2-1,no,11837196,Akmal Mozgovoy,6,Midfielder
1267483588,away,Uzbekistan,3-4-2-1,no,10559178,Azizbek Amanov,20,Forward
1267483588,away,Uzbekistan,3-4-2-1,no,10557890,Jamshid Iskandarov,8,Midfielder
1267483588,away,Uzbekistan,3-4-2-1,no,8667428,Dostonbek Khamdamov,17,Midfielder
1267483588,away,Uzbekistan,3-4-2-1,no,11612601,Oston Urunov,11,Midfielder
1267483588,away,Uzbekistan,3-4-2-1,no,50269345,Ruslanbek Jiyanov,10,Midfielder
1267483588,away,Uzbekistan,3-4-2-1,no,58559557,Sherzod Esanov,23,Midfielder
1267483588,away,Uzbekistan,3-4-2-1,no,11612762,Igor Sergeev,21,Forward
1267481886,home,England,4-2-3-1,yes,472206,Jordan Pickford,1,Goalkeeper
1267481886,home,England,4-2-3-1,yes,3096989,Djed Spence,25,Defender
1267481886,home,England,4-2-3-1,yes,10943485,Marc Guéhi,6,Defender
1267481886,home,England,4-2-3-1,yes,3116148,Ezri Konsa,2,Defender
1267481886,home,England,4-2-3-1,yes,3146899,Reece James,24,Defender
1267481886,home,England,4-2-3-1,yes,473011,Declan Rice,4,Midfielder
1267481886,home,England,4-2-3-1,yes,22364342,Elliot Anderson,8,Midfielder
1267481886,home,England,4-2-3-1,yes,22344861,Anthony Gordon,18,Midfielder
1267481886,home,England,4-2-3-1,yes,20884752,Jude Bellingham,10,Midfielder
1267481886,home,England,4-2-3-1,yes,22012557,Noni Madueke,20,Midfielder
1267481886,home,England,4-2-3-1,yes,29778,Harry Kane,9,Forward
1267481886,home,England,4-2-3-1,no,26160883,James Trafford,23,Goalkeeper
1267481886,home,England,4-2-3-1,no,3073322,Dean Henderson,13,Goalkeeper
1267481886,home,England,4-2-3-1,no,49446957,Nico O'Reilly,3,Defender
1267481886,home,England,4-2-3-1,no,100940,John Stones,5,Defender
1267481886,home,England,4-2-3-1,no,25550532,Jarell Quansah,26,Defender
1267481886,home,England,4-2-3-1,no,3052875,Dan Burn,15,Defender
1267481886,home,England,4-2-3-1,no,3175074,Trevoh Chalobah,12,Defender
1267481886,home,England,4-2-3-1,no,47166,Jordan Henderson,14,Midfielder
1267481886,home,England,4-2-3-1,no,3153500,Eberechi Eze,21,Midfielder
1267481886,home,England,4-2-3-1,no,45775996,Kobbie Mainoo,16,Midfielder
1267481886,home,England,4-2-3-1,no,3086524,Morgan Rogers,17,Midfielder
1267481886,home,England,4-2-3-1,no,3215968,Ivan Toney,22,Forward
1267481886,home,England,4-2-3-1,no,235214,Bukayo Saka,7,Forward
1267481886,home,England,4-2-3-1,no,3118080,Ollie Watkins,19,Forward
1267481886,home,England,4-2-3-1,no,146503,Marcus Rashford,11,Forward
1267481886,away,Ghana,4-3-3,yes,77297542,Benjamin Asare,16,Goalkeeper
1267481886,away,Ghana,4-3-3,yes,1220212,Gideon Mensah,14,Defender
1267481886,away,Ghana,4-3-3,yes,22093057,Jerome Opoku,18,Defender
1267481886,away,Ghana,4-3-3,yes,59477579,Jonas Adjei Adjetey,4,Defender
1267481886,away,Ghana,4-3-3,yes,30789794,Marvin Senaya,26,Defender
1267481886,away,Ghana,4-3-3,yes,581042,Kwasi Sibo,8,Midfielder
1267481886,away,Ghana,4-3-3,yes,8043,Thomas Partey,5,Midfielder
1267481886,away,Ghana,4-3-3,yes,76567729,Caleb Yirenkyi,3,Midfielder
1267481886,away,Ghana,4-3-3,yes,3104395,Antoine Semenyo,11,Forward
1267481886,away,Ghana,4-3-3,yes,552062,Jordan Ayew,9,Forward
1267481886,away,Ghana,4-3-3,yes,7614488,Iñaki Williams,19,Forward
1267481886,away,Ghana,4-3-3,no,549486,Lawrence Ati Zigi,1,Goalkeeper
1267481886,away,Ghana,4-3-3,no,23298303,Joseph Anang,12,Goalkeeper
1267481886,away,Ghana,4-3-3,no,65071846,Kojo Peprah Oppong,21,Defender
1267481886,away,Ghana,4-3-3,no,4080055,Derrick Luckassen,23,Defender
1267481886,away,Ghana,4-3-3,no,31586261,Alidu Seidu,2,Defender
1267481886,away,Ghana,4-3-3,no,2560054,Abdul Mumin,6,Defender
1267481886,away,Ghana,4-3-3,no,3541510,Rahman Baba,17,Defender
1267481886,away,Ghana,4-3-3,no,66299954,Christopher Baah,13,Forward
1267481886,away,Ghana,4-3-3,no,3382764,Elisha Owusu,15,Midfielder
1267481886,away,Ghana,4-3-3,no,48858341,Abdul Fatawu Issahaku,7,Forward
1267481886,away,Ghana,4-3-3,no,13216644,Brandon Thomas-Asante,10,Forward
1267481886,away,Ghana,4-3-3,no,54325740,Augustine Boakye,20,Midfielder
1267481886,away,Ghana,4-3-3,no,66012730,Prince Kwabena Adu,25,Forward
1267481886,away,Ghana,4-3-3,no,32173911,Kamaldeen Sulemana,22,Forward
1267481886,away,Ghana,4-3-3,no,56487970,Ernest Nuamah,24,Forward
1267482737,home,Panama,3-4-3,yes,478002,Orlando Mosquera,22,Goalkeeper
1267482737,home,Panama,3-4-3,yes,1158871,Andrés Andrade,16,Defender
1267482737,home,Panama,3-4-3,yes,9296133,José Córdoba,3,Defender
1267482737,home,Panama,3-4-3,yes,9284541,Jiovany Ramos,13,Defender
1267482737,home,Panama,3-4-3,yes,479129,César Blackman,2,Midfielder
1267482737,home,Panama,3-4-3,yes,7543809,Yoel Bárcenas,11,Midfielder
1267482737,home,Panama,3-4-3,yes,11468184,Carlos Harvey,14,Midfielder
1267482737,home,Panama,3-4-3,yes,478807,Amir Murillo,23,Midfielder
1267482737,home,Panama,3-4-3,yes,479773,José Luis Rodríguez,7,Forward
1267482737,home,Panama,3-4-3,yes,480417,José Fajardo,17,Forward
1267482737,home,Panama,3-4-3,yes,8196825,Cristian Martínez,6,Forward
1267482737,home,Panama,3-4-3,no,477841,Luis Mejía,1,Goalkeeper
1267482737,home,Panama,3-4-3,no,9315775,César Samudio,12,Goalkeeper
1267482737,home,Panama,3-4-3,no,478485,Fidel Escobar,4,Defender
1267482737,home,Panama,3-4-3,no,52831982,Edgardo Fariña,5,Defender
1267482737,home,Panama,3-4-3,no,478324,Éric Davis,15,Defender
1267482737,home,Panama,3-4-3,no,13147253,Roderick Miller,25,Defender
1267482737,home,Panama,3-4-3,no,9306437,Jorge Gutiérrez,26,Defender
1267482737,home,Panama,3-4-3,no,9307081,Adalberto Carrasquilla,8,Midfielder
1267482737,home,Panama,3-4-3,no,15555169,Ismael Díaz,10,Forward
1267482737,home,Panama,3-4-3,no,479612,Alberto Quintero,19,Forward
1267482737,home,Panama,3-4-3,no,479451,Aníbal Godoy,20,Midfielder
1267482737,home,Panama,3-4-3,no,9318029,César Yanis,21,Forward
1267482737,home,Panama,3-4-3,no,47075910,Azarias Londoño,24,Forward
1267482737,home,Panama,3-4-3,no,9323664,Tomás Rodríguez,9,Forward
1267482737,home,Panama,3-4-3,no,8315482,Cecilio Waterman,18,Forward
1267482737,away,Croatia,4-2-3-1,yes,210259,Dominik Livaković,1,Goalkeeper
1267482737,away,Croatia,4-2-3-1,yes,20774467,Joško Gvardiol,4,Defender
1267482737,away,Croatia,4-2-3-1,yes,174678,Marin Pongračić,3,Defender
1267482737,away,Croatia,4-2-3-1,yes,2367015,Josip Šutalo,6,Defender
1267482737,away,Croatia,4-2-3-1,yes,20152685,Josip Stanišić,2,Defender
1267482737,away,Croatia,4-2-3-1,yes,369005,Mateo Kovačić,8,Midfielder
1267482737,away,Croatia,4-2-3-1,yes,121548,Luka Modrić,10,Midfielder
1267482737,away,Croatia,4-2-3-1,yes,33481,Ivan Perišić,14,Midfielder
1267482737,away,Croatia,4-2-3-1,yes,47499340,Martin Baturina,16,Midfielder
1267482737,away,Croatia,4-2-3-1,yes,41999419,Marco Pašalić,24,Midfielder
1267482737,away,Croatia,4-2-3-1,yes,10635009,Petar Musa,26,Forward
1267482737,away,Croatia,4-2-3-1,no,2297302,Ivor Pandur,12,Goalkeeper
1267482737,away,Croatia,4-2-3-1,no,84518,Dominik Kotarski,23,Goalkeeper
1267482737,away,Croatia,4-2-3-1,no,306376,Duje Ćaleta-Car,5,Defender
1267482737,away,Croatia,4-2-3-1,no,62391035,Luka Vušković,22,Defender
1267482737,away,Croatia,4-2-3-1,no,4963301,Martin Erlić,25,Defender
1267482737,away,Croatia,4-2-3-1,no,2317749,Kristijan Jakić,18,Midfielder
1267482737,away,Croatia,4-2-3-1,no,212996,Nikola Moro,7,Midfielder
1267482737,away,Croatia,4-2-3-1,no,135716,Nikola Vlašić,13,Midfielder
1267482737,away,Croatia,4-2-3-1,no,444997,Mario Pašalić,15,Midfielder
1267482737,away,Croatia,4-2-3-1,no,56061159,Petar Sučić,17,Midfielder
1267482737,away,Croatia,4-2-3-1,no,45864063,Toni Fruk,19,Midfielder
1267482737,away,Croatia,4-2-3-1,no,1180606,Luka Sučić,21,Midfielder
1267482737,away,Croatia,4-2-3-1,no,117040,Andrej Kramarić,9,Forward
1267482737,away,Croatia,4-2-3-1,no,7526260,Ante Budimir,11,Forward
1267482737,away,Croatia,4-2-3-1,no,32634210,Igor Matanović,20,Forward
1309696592,home,Colombia,4-2-3-1,yes,399756,Camilo Vargas,12,Goalkeeper
1309696592,home,Colombia,4-2-3-1,yes,10347302,Johan Mojica,17,Defender
1309696592,home,Colombia,4-2-3-1,yes,310723,Jhon Lucumí,3,Defender
1309696592,home,Colombia,4-2-3-1,yes,27202,Davinson Sánchez,23,Defender
1309696592,home,Colombia,4-2-3-1,yes,2211650,Daniel Muñoz,2,Defender
1309696592,home,Colombia,4-2-3-1,yes,52169628,Gustavo Puerta,14,Midfielder
1309696592,home,Colombia,4-2-3-1,yes,401044,Jefferson Lerma,16,Midfielder
1309696592,home,Colombia,4-2-3-1,yes,400883,Luis Díaz,7,Forward
1309696592,home,Colombia,4-2-3-1,yes,83391,James Rodríguez,10,Forward
1309696592,home,Colombia,4-2-3-1,yes,2207142,Jhon Arias,11,Midfielder
1309696592,home,Colombia,4-2-3-1,yes,7605311,Luis Javier Suárez,25,Forward
1309696592,home,Colombia,4-2-3-1,no,399595,Álvaro Montero,24,Goalkeeper
1309696592,home,Colombia,4-2-3-1,no,50547,David Ospina,1,Goalkeeper
1309696592,home,Colombia,4-2-3-1,no,400078,Yerry Mina,13,Defender
1309696592,home,Colombia,4-2-3-1,no,2185085,Willer Ditta,18,Defender
1309696592,home,Colombia,4-2-3-1,no,399917,Deiver Machado,22,Defender
1309696592,home,Colombia,4-2-3-1,no,4984,Santiago Arias,4,Defender
1309696592,home,Colombia,4-2-3-1,no,2153690,Jaminton Campaz,21,Midfielder
1309696592,home,Colombia,4-2-3-1,no,31411898,Richard Ríos,6,Midfielder
1309696592,home,Colombia,4-2-3-1,no,965188,Jorge Carrascal,8,Midfielder
1309696592,home,Colombia,4-2-3-1,no,55665582,Andrés Gómez,26,Forward
1309696592,home,Colombia,4-2-3-1,no,2117465,Juan Portilla,15,Midfielder
1309696592,home,Colombia,4-2-3-1,no,966959,Juan Fernando Quintero,20,Midfielder
1309696592,home,Colombia,4-2-3-1,no,46624466,Kevin Castaño,5,Midfielder
1309696592,home,Colombia,4-2-3-1,no,7660856,Cucho Hernández,19,Forward
1309696592,home,Colombia,4-2-3-1,no,3994564,Jhon Córdoba,9,Forward
1309696592,away,Congo DR,5-3-2,yes,3866086,Lionel Mpasi Nzau,1,Goalkeeper
1309696592,away,Congo DR,5-3-2,yes,3029530,Arthur Masuaku,26,Defender
1309696592,away,Congo DR,5-3-2,yes,32162641,Steve Kapuadi,3,Defender
1309696592,away,Congo DR,5-3-2,yes,3088456,Axel Tuanzebe,4,Defender
1309696592,away,Congo DR,5-3-2,yes,60529,Chancel Mbemba,22,Defender
1309696592,away,Congo DR,5-3-2,yes,3034360,Aaron Wan-Bissaka,2,Defender
1309696592,away,Congo DR,5-3-2,yes,229418,Edo Kayembe,25,Midfielder
1309696592,away,Congo DR,5-3-2,yes,3397415,Samuel Moutoussamy,8,Midfielder
1309696592,away,Congo DR,5-3-2,yes,60471432,Ngal'ayel Mukau,6,Midfielder
1309696592,away,Congo DR,5-3-2,yes,3324643,Yoane Wissa,20,Forward
1309696592,away,Congo DR,5-3-2,yes,488467,Cédric Bakambu,17,Forward
1309696592,away,Congo DR,5-3-2,no,50636103,Matthieu Epolo,21,Goalkeeper
1309696592,away,Congo DR,5-3-2,no,7808815,Timothy Fayulu,16,Goalkeeper
1309696592,away,Congo DR,5-3-2,no,3903599,Gedeon Kalulu,24,Defender
1309696592,away,Congo DR,5-3-2,no,3396932,Joris Kayembe,12,Defender
1309696592,away,Congo DR,5-3-2,no,1359799,Dylan Batubinsika,5,Defender
1309696592,away,Congo DR,5-3-2,no,7211505,Aaron Tshibola,15,Midfielder
1309696592,away,Congo DR,5-3-2,no,7654899,Gaël Kakuta,11,Midfielder
1309696592,away,Congo DR,5-3-2,no,7817509,Charles Pickel,18,Midfielder
1309696592,away,Congo DR,5-3-2,no,44996756,Brian Cipenga,9,Forward
1309696592,away,Congo DR,5-3-2,no,58818445,Noah Sadiki,14,Midfielder
1309696592,away,Congo DR,5-3-2,no,20877024,Nathanaël Mbuku,7,Forward
